Source,Target,Tweet Type
allenomura,christophrburke,reply
hants_hippy,matthancock,reply
polynorph,chrislesliemp,reply
lance63,jamescleverly,reply
jamessteel2008,davemacladd,reply
mrjoegooch,bbc5live,reply
proudgranny24,borisjohnson,reply
richards_hm,darrell_pulk,reply
guilt_manager,remainernow,reply
emran29902311,davidgauke,reply
angiemeader,c_kennaugh,reply
gas2green,nickreeves9876,reply
garyalbakelly2,jeremycorbyn,reply
stoorie2,l_ghex,reply
damiendruce,davidrutley,reply
2020comms,commonsproccom,reply
cadams1962,bbcbreakfast,reply
leftheart2,skynews,reply
markdpryan,alexforsythbbc,reply
jonatha01367030,garygilligan,reply
rogerdom1,conservatives,reply
somersetblue,testedbylife,reply
markdpryan,bimafolami,reply
tinasleepycfs,jaip72,reply
paulchatterton9,cllrjtaylor,reply
bernadettec23,bbcbreaking,reply
ronniecowan,cvsinverclyde,reply
pandascottish,lbc,reply
leegregorypeck,tomjlines,reply
gilesrowing,susu,reply
ghostdancer01,kazzjenkins,reply
keithpp,evolvepolitics,reply
beingautistic,paulmarten12,reply
keithpp,channel4news,reply
whiggjohn,brexitdoyin,reply
stevedudley_,voiceforvinny,reply
craiggh0911,sajidjavid,reply
gregsie,centreleftmcgee,reply
mrchrisjohn,notlistenning1,reply
mart676,trussliz,reply
thelark1081,bestforbritain,reply
shiremoorpotter,moggmentum,reply
craiggh0911,toryboypierce,reply
tobiasschminke,mbelllabcoop,reply
tgrworzel,conservatives,reply
mart676,aaronbastani,reply
welham_philip,jonashworth,reply
allison79721704,paulbranditv,reply
craiggh0911,montie,reply
cadams1962,andrealeadsom,reply
howiep76,bedfordlabour,reply
r_armo,uklabour,reply
lavieenroseuk,peston,reply
eberlmat,conservatives,reply
thomasfarquhar,borisjohnson,reply
shiremoorpotter,racharley77,reply
snoozette1,rylan,reply
mycatiscato,andarinn1,reply
chrisfos72,catsmithmp,reply
dyncudd,eddiemarsan,reply
researchww,botkinshadow,reply
johnamcgowan,conservatives,reply
madarelwof,julieowenmoylan,reply
kenobipie,crispin1453,reply
barkleydfd,brexitbattalion,reply
systemlord2000,borisjohnson,reply
wh4europe,lewis_goodall,reply
modernomics1,uklabour,reply
emran29902311,peston,reply
systemlord2000,f1novice,reply
seanedwardfitz,conservatives,reply
front_row_lady,bbcpolitics,reply
jukpm2022,jasonunsworth2,reply
highfieldsuk,bbcpm,reply
roger_lfc,ed_miliband,reply
madarelwof,paul1singh,reply
emblematicshift,frankademille,reply
craiggh0911,ajcdeane,reply
sedentary_pos,samgyimah,reply
jools_swan,gazzagrin,reply
craiggh0911,nigel_farage,reply
joe2905_,unitedberba,reply
craiggh0911,dpjhodges,reply
physologius,channel4news,reply
shiremoorpotter,sajidjavid,reply
craiggh0911,_brexittory,reply
anteggs49,peston,reply
joupnorth,conservatives,reply
disabled_carer,staffordbc,reply
kenobipie,mslesleysmith,reply
madarelwof,ub5simon,reply
shiremoorpotter,adrian_hilton,reply
no__nononono_,ap,reply
killermansm,bbcnews,reply
shiremoorpotter,moggmentum,reply
nwdurhamlabour,nwdurhamhusting,reply
farrellstephen,shonahaslam,reply
babssheking,laurapidcockmp,reply
outside_margina,henrypage,reply
mcdougall_joy,bestforbritain,reply
rickatwork21,jeremycorbyn,reply
19stretch66,edwardjdavey,reply
glasshalffulls,bbc5live,reply
craiggh0911,carriesymonds,reply
davec45,michaelgove,reply
ityuks,matthancock,reply
alextheguiri,jeremycorbyn,reply
jason_stealth,rachael_swindon,reply
j_onathon,jeremycorbyn,reply
ghostdancer01,labourpress,reply
j_onathon,johnmcdonnellmp,reply
tmulhollanduk,ahamadnooh,reply
pmlegend,jamescleverly,reply
valerieabossman,itackleviolence,reply
allotmentslim,mariocreatura,reply
keepanopenmind6,luckyheronsay,reply
ghostdancer01,benjolly9,reply
allison79721704,peston,reply
iantighe,toadmeister,reply
rocker_rudy,bbcbreakfast,reply
michelle290272,debshoes72,reply
jimmystjames007,thelastleg,reply
stuartbudd1,tobias_ellwood,reply
juneh49,skynews,reply
j_onathon,johnmcdonnellmp,reply
learngreeklang,redsarah99,reply
wizthoughtful,kevin_maguire,reply
rocker_rudy,britainelects,reply
jocar6562,maggiepeggy36,reply
keypointist,plaid_cymru,reply
allison79721704,carriesymonds,reply
mancman10,jamescleverly,reply
snowlizzie,conservatives,reply
themounts,cathynewman,reply
melspence2,bellacaledonia,reply
rogerbmoss,anneliesedodds,reply
brybarrett999,jamescleverly,reply
allison79721704,borisjohnson,reply
kathwt,dr2nisreenalwan,reply
emblematicshift,conservatives,reply
keepanopenmind6,skynews,reply
thedebateuos,bryanblears,reply
keepanopenmind6,skynews,reply
modernomics1,scottsantens,reply
emilyblake4swn,scambslabour,reply
barbadosj58,sammcalister1,reply
damian_thirsty,bbcnews,reply
emilyblake4swn,brecklandlabour,reply
craiggh0911,kevin_maguire,reply
valerieabossman,joshuagarfield,reply
whirlpool2011,cchqpress,reply
aproposdiatribe,realbobmortimer,reply
emilyblake4swn,crumsby,reply
mancman10,tomfurness2,reply
davidadler15,dannythefink,reply
wizthoughtful,femi_sorry,reply
hudmotorsports,davidlammy,reply
trenchtown208,sajidjavid,reply
wizthoughtful,uklabour,reply
emilyblake4swn,eddiemurphy4pcc,reply
rdn2047,cchqpress,reply
mancman10,mankymam,reply
wizthoughtful,uklabour,reply
nigel_callaghan,sanpabloking,reply
cockneycampaign,bbcquestiontime,reply
tonyhqpr,juliahb1,reply
helenredmond01,davidsonrussell,reply
goldrushboss,skynewsbreak,reply
corbyncorporal,mpf1419,reply
rdn2047,mariamilleruk,reply
craiggh0911,kevin_maguire,reply
eugeneoconnor,thepileus,reply
beverlymacca1,jeremycorbyn,reply
nmhmac22,allisonmorris1,reply
oldbasingtweets,cbinscot,reply
keepanopenmind6,cancelandgretel,reply
wrestle_slave,conservatives,reply
wizthoughtful,peston,reply
emilyblake4swn,cllrjessbarnard,reply
arthur81288011,moonman1873,reply
wizthoughtful,paulmasonnews,reply
ricardoblack,bbclaurak,reply
craiggh0911,juliahb1,reply
barney4paws,johnmcdonnellmp,reply
wackydog70,uklabour,reply
rabidcormorant,bjthirtynine,reply
missmarple1000,uklabourradlett,reply
faribrad,kevfitz21,reply
faribrad,fperraudin,reply
emilyblake4swn,lewis_herbert,reply
shiremoorpotter,mrjkilcoyne,reply
joejackson,brexitparty_uk,reply
shaunyoung_,dkshrewsbury,reply
vichy4321,borisjohnson,reply
humdiha,jamescleverly,reply
kas271824,peston,reply
rockydadonkey,terry_dalby,reply
nimrodvariation,_brexittory,reply
stoorie2,rachael_swindon,reply
muslimcharities,dfid_uk,reply
stevo1862,jeremycorbyn,reply
isayporter,animousuk,reply
emilyblake4swn,sunrisesonj,reply
ricardoblack,jeremycorbyn,reply
veritykalcev,mooreej,reply
ed_suttie,lushltd,reply
simplex2014,sajidjavid,reply
rabidcormorant,richarddawkins,reply
ian_in_space,borisjohnson,reply
rzeta0,borisjohnson,reply
ethikeen,g_gosden,reply
emilyblake4swn,emmabiggs6,reply
4tweetssake1,cchqpress,reply
jockyfox,cchqpress,reply
centralplanner9,lewis_goodall,reply
salfordpf,conservatives,reply
akaseano,borisjohnson,reply
william39wilson,skynews,reply
lornarowland,kinglionheart,reply
tishabratt,deborahmeaden,reply
brunskilljosh,official_mrlp,reply
bez1974,brexitparty_uk,reply
profschmuck,davidallengreen,reply
quaqumac,degsy_dj,reply
ian_in_space,samgyimah,reply
craiggh0911,olivercooper,reply
nathanm69098997,sparkyhamill,reply
votingcountsuk,hannahwitton,reply
kenobipie,labourpress,reply
votingcountsuk,freddymylovee,reply
alfadeltauk,michaelgove,reply
elvenarcher,joswinson,reply
frankcaithness,jamie4north,reply
fionagrahame,jeremycorbyn,reply
nimrodvariation,westo781,reply
royzer76,skynews,reply
votingcountsuk,alfiedeyes,reply
votingcountsuk,saffronbarker,reply
festa197,escapeeuslavery,reply
roger_lfc,jamescleverly,reply
bsmytherman,edwardcrouchuk,reply
_emrul,davidgauke,reply
judyabel2,channel4news,reply
chilliesforlife,cathynewman,reply
lance63,sajidjavid,reply
fulhamyates,davidcampanale,reply
f1hippo,mexicors78,reply
ozfacts,broomstick33,reply
lance63,conservatives,reply
outside_margina,iod,reply
stansymons,mogsyboy,reply
simonp1968,conservatives,reply
shallowfriedmal,ukreloaded,reply
iom_mark,motofestiomtt,reply
mick2bw,jeremycorbyn,reply
sebpberry,matthancock,reply
tutini2,benjolly9,reply
davestillravin,michaelgove,reply
fairnessnotfear,michaeldalton4,reply
ieuan_morris,cpjelmore,reply
ianirons,johnghart,reply
ozfacts,garyyounge,reply
alextheguiri,gsoh31,reply
digitalarmyuk,joswinson,reply
tomjuice2,johnmcdonnellmp,reply
lunaperla,thejeremyvine,reply
hants_hippy,estherm_brown,reply
bloggerheads,borisjohnson,reply
jamessteel2008,omnishambles85,reply
euisourfuture,matthancock,reply
corbyncorporal,jeremycorbyn,reply
sebpberry,conservatives,reply
pmlegend,campbellclaret,reply
littlegravitas,mikejelfs,reply
corbyncorporal,iainmartin1,reply
allison79721704,kiwi_to_go,reply
corbyncorporal,tedyarbrough1,reply
manyvsfew,amentesfay1,reply
natasha_rossiya,captain_clegg_1,reply
barrybrennan60,thejeremyvine,reply
eberswalde,tiernandouieb,reply
sam21892471,dgladdy,reply
sam21892471,dgladdy,reply
jam_mas123,brexitparty_uk,reply
jam_mas123,borisjohnson,reply
jam_mas123,libdems,reply
paulwhitelaw,msjuliettejones,reply
threadreaderapp,feelingantsy,reply
charliefitzh,lewis_goodall,reply
charliefitzh,jeremycorbyn,reply
lostindisco,georgeeaton,reply
chrispowerred,borisjohnson,reply
welshspark100,jamin2g,reply
ukrftrbrx,barristerblog,reply
howard0181,borkowskaalicja,reply
martynasby,douglascarswell,reply
rosetremen,theadickinson,reply
jondeybee,borisjohnson,reply
graham240760,jeremycorbyn,reply
voiceof_erik,jamescleverly,reply
barneystrouble,bbcsport,reply
paulrdon,richolden,reply
mutley33,sadiqkhan,reply
jilliancave,jeremycorbyn,reply
siggins_roy,sarahjrogers48,reply
astra46,chambers_gav,reply
thatisamazing,sunpolitics,reply
sallygale15,conservatives,reply
